Date,Close,High,Low,Open,Volume
2010-11-16,0.29137691855430603,0.2994006653692058,0.2909184242020607,0.2952741615415084,739356000
2010-11-17,0.2961912155151367,0.2996299645905778,0.2883967012135547,0.29114769500815785,551764000
2010-11-18,0.3053613007068634,0.3083415562268428,0.30008854514517014,0.30008854514517014,993120000
2010-11-19,0.31521907448768616,0.31636532457449107,0.30421506818860744,0.30467356275757784,716484000
2010-11-22,0.3154483139514923,0.31728229210246245,0.3104047920500567,0.31315581393402375,462668000
2010-11-23,0.3081122040748596,0.314989702163925,0.30581970471183784,0.31178021398719374,457832000
2010-11-24,0.31567755341529846,0.31682380344530836,0.3110925532952588,0.31132181423276334,397784000
2010-11-26,0.31178030371665955,0.3172822928398691,0.31178030371665955,0.3154483146846366,143104000
2010-11-29,0.31521907448768616,0.31636532457449107,0.3090293294846912,0.3104048131916024,468192000
2010-11-30,0.3120095133781433,0.3136142851339559,0.30627826376096656,0.3104047689510846,720936000
2010-12-01,0.32576456665992737,0.3278278057608028,0.31774081653401337,0.31819931107545724,626536000
2010-12-02,0.3296617865562439,0.33172505283129033,0.32553528133490506,0.32576454225282825,529316000
2010-12-03,0.33906105160713196,0.33906105160713196,0.32736929120688607,0.3280570466413866,606044000
2010-12-06,0.33264195919036865,0.340894967582333,0.3312664760108728,0.34020721232821144,438424000
2010-12-07,0.34341683983802795,0.3514405899881962,0.3397488288378771,0.3404365843164999,1026812000
2010-12-08,0.3463971018791199,0.3500650856195499,0.3404365907238806,0.3429583517500411,613252000
2010-12-09,0.3406657874584198,0.3429583146250647,0.3333297934429188,0.3381440540339918,942408000
2010-12-10,0.34272903203964233,0.34593852067825837,0.33974877697306916,0.3406657659187446,451900000
2010-12-13,0.3340176045894623,0.34479235015952076,0.33310058810405324,0.3441046219564119,609108000
2010-12-14,0.334476113319397,0.34662637046726447,0.3340176187216728,0.34043662507608957,755160000
2010-12-15,0.32714006304740906,0.3392903181628512,0.3266815411976243,0.33516381281607305,624176000
2010-12-16,0.3275986313819885,0.332412893259424,0.32668161480455454,0.33057888743331715,631872000
2010-12-17,0.32943254709243774,0.33126655241685593,0.32393053111918313,0.3278277753531008,593156000
2010-12-20,0.3280571699142456,0.332183676743097,0.327827908907012,0.3305789316787561,344088000
2010-12-21,0.3408951163291931,0.3408951163291931,0.3310373595954232,0.3312666205564157,466952000
2010-12-22,0.3445630967617035,0.3450215913137178,0.33699784100281927,0.34020733019567595,477988000
2010-12-23,0.34204134345054626,0.3445631045366627,0.3406658324347087,0.3445631045366627,273784000
2010-12-27,0.3438752293586731,0.34639698956720605,0.3349344655246682,0.3411242356131131,255500000
2010-12-28,0.34249982237815857,0.3461678333671131,0.3404365832773442,0.3438753333312055,194260000
2010-12-29,0.34249982237815857,0.3450215833491593,0.33929033325939045,0.3422705887718215,177660000
2010-12-30,0.34364593029022217,0.3457091958665825,0.34089493685048655,0.3420411863944385,174488000
2010-12-31,0.3530452251434326,0.3535037468729223,0.34341673341286055,0.34387522781360247,391252000
2011-01-03,0.3626737892627716,0.3661125386887017,0.35533776862445327,0.3557962904109115,817448000
2011-01-04,0.36152762174606323,0.3649663719547313,0.3535038712591711,0.36336162732310434,651384000
2011-01-05,0.38926681876182556,0.38972534057538405,0.36450781596603543,0.36817579917323406,1428216000
2011-01-06,0.4431407153606415,0.4433699763179927,0.39820767203423973,0.399353922163478,3493312000
2011-01-07,0.4555201530456543,0.45689566389034564,0.42823938837013836,0.4380971432137491,2579984000
2011-01-10,0.4729430377483368,0.4738600265163488,0.44382827542587494,0.44726702429904003,1750348000
2011-01-11,0.4656071960926056,0.483947251743906,0.45552020647752606,0.4793622514954595,2711088000
2011-01-12,0.5352991819381714,0.5357576490688878,0.46423163887189445,0.46583638314440684,3431896000
2011-01-13,0.5362163782119751,0.5465326578474343,0.5130620847744544,0.5295681103281796,2695192000
2011-01-14,0.5408011078834534,0.549741871793708,0.5238366235338646,0.5270461117095983,1595352000
2011-01-18,0.5281926393508911,0.537133408428801,0.5151253908987685,0.533465396397541,1813348000
2011-01-19,0.5137499570846558,0.5410307357782695,0.5126037338967703,0.5284220074238493,1197896000
2011-01-20,0.5142083764076233,0.5171886326211751,0.4995363290001296,0.5087063859585758,1111408000
2011-01-21,0.5093938112258911,0.5270461052924911,0.5084768224236316,0.5197100855594237,739244000
2011-01-24,0.5669357776641846,0.5742717992117603,0.5268170020604259,0.5327774580781336,2056900000
2011-01-25,0.5495127439498901,0.570374475762272,0.5458447333331785,0.5644139653423038,1086856000
2011-01-26,0.5625801086425781,0.5731256209424394,0.5513468407877243,0.5552440858276698,1074660000
2011-01-27,0.5609755516052246,0.5719795348520543,0.5502008020675889,0.5706040779393532,657396000
2011-01-28,0.5446985363960266,0.5717500708565847,0.5318605246738561,0.5623508366749577,1094796000
2011-01-31,0.5483665466308594,0.5559318025498121,0.5366748123277119,0.5456155792605677,750160000
2011-02-01,0.5609755516052246,0.5651020316584016,0.54951304628247,0.5531810589172588,654104000
2011-02-02,0.5864220261573792,0.5999477913272976,0.5577657514289088,0.5577657514289088,1606616000
2011-02-03,0.5754179954528809,0.5873390162567784,0.5628092192443348,0.5873390162567784,1030776000
2011-02-04,0.5884851217269897,0.5930701204072997,0.5811491566329912,0.5834416559731461,872900000
2011-02-07,0.5639556646347046,0.5829834240837645,0.5618923978055228,0.5804616899531131,934236000
2011-02-08,0.5472202897071838,0.5683113115161454,0.5446985014533876,0.564643300594042,1076584000
2011-02-09,0.5339236259460449,0.5547854090343095,0.5240658729241996,0.549283366672351,1277520000
2011-02-10,0.5231490135192871,0.5320897799120745,0.5181054916588019,0.522002736191104,1042352000
2011-02-11,0.5380502343177795,0.5550147779765021,0.5128327344177999,0.5213149789184055,1359276000
2011-02-14,0.5297971963882446,0.5616629577457962,0.5277339303173053,0.544469183136307,1287828000
2011-02-15,0.5169591903686523,0.5325481661270797,0.5146666360609392,0.5307141882699128,886980000
2011-02-16,0.535987138748169,0.5435523958234962,0.5220028475126279,0.5238368806973417,1318364000
2011-02-17,0.588714599609375,0.5962798553352163,0.5183347433404742,0.5208565316874302,3470096000
2011-02-18,0.5875681042671204,0.5949041236608418,0.5783981073537151,0.5855048385643563,1394412000
2011-02-22,0.5320897698402405,0.5699160464340944,0.5302557370813659,0.5683113019310232,1396648000
2011-02-23,0.5068721175193787,0.5371331329345654,0.4993068636655819,0.5320896668037008,1491604000
2011-02-24,0.5192517042160034,0.5281924148360234,0.5057259395126978,0.509393895327319,1246120000
2011-02-25,0.5300268530845642,0.5387383367983354,0.5259003176483992,0.5332363442076616,775652000
2011-02-28,0.5194808840751648,0.5389671569485854,0.5075598649377782,0.5387378687407518,903696000
2011-03-01,0.4963267743587494,0.5270463217841446,0.4963267743587494,0.520398054586277,988448000
2011-03-02,0.4756942391395569,0.5050382734485174,0.46423173854797406,0.4956389847031595,1718140000
2011-03-03,0.47844523191452026,0.4894492658617696,0.4640024749357985,0.48669824371057796,1593704000
2011-03-04,0.4759235978126526,0.48371808933158583,0.4706508406892499,0.478903854215338,959760000
2011-03-07,0.4692751467227936,0.4809669341092591,0.457354153079467,0.47936218969494176,1019140000
2011-03-08,0.44818416237831116,0.4768404107874061,0.4383263801310775,0.4743186773246582,1947184000
2011-03-09,0.43878498673439026,0.4511645048358832,0.43488771433486356,0.4468087378389885,1318976000
2011-03-10,0.41081640124320984,0.4319073956120245,0.41035787938380186,0.4286979065687015,1722736000
2011-03-11,0.413796603679657,0.42525913020722256,0.40485586523608535,0.4142551255106125,1486832000
2011-03-14,0.41723543405532837,0.42755168465180016,0.41035790632892327,0.41700617311057053,1003360000
2011-03-15,0.40485596656799316,0.41173346780865866,0.38995468655112403,0.3968321877917895,1256280000
2011-03-16,0.40187564492225647,0.42067416710586686,0.39660288936657934,0.4011878894447758,1476520000
2011-03-17,0.4094408452510834,0.4133380893257527,0.3943103361038348,0.4126503339411046,1238516000
2011-03-18,0.40393877029418945,0.41723529957173683,0.4034802758812133,0.4158597890040599,886960000
2011-03-21,0.4071483910083771,0.4167768854828965,0.40302188556822427,0.41265038004274374,751832000
2011-03-22,0.4000415802001953,0.4098993343746561,0.3982075749746848,0.4060020903509164,718332000
2011-03-23,0.40829458832740784,0.40944083817242016,0.3906423188512169,0.39935382313906076,782396000
2011-03-24,0.44084814190864563,0.4458916635029308,0.41608913776205714,0.41700612678169763,1780592000
2011-03-25,0.42709314823150635,0.44589166933896723,0.42640539279339723,0.4447454193850369,1196392000
2011-03-28,0.4429115056991577,0.45024750145750086,0.4332829822295246,0.43718022741407314,1204284000
2011-03-29,0.43947261571884155,0.44451610949479203,0.43351210568351267,0.4429113652018194,715764000
2011-03-30,0.4229665994644165,0.4447453736796985,0.4174645838537262,0.4429113684761351,1176320000
2011-03-31,0.42319589853286743,0.42823942045544605,0.4154014093723013,0.42365442040128803,655112000
2011-04-01,0.41723543405532837,0.4291564292788332,0.4115041563951979,0.42869793471807477,850072000
2011-04-04,0.4023340940475464,0.4183816198384933,0.39935383886738834,0.4172353699483366,924328000
2011-04-05,0.40302175283432007,0.4115039945223514,0.40210473674477154,0.4082945065307979,821076000
2011-04-06,0.4002707898616791,0.40646053279274946,0.396832013423586,0.40600203837725324,856984000
2011-04-07,0.41494283080101013,0.41746459141769515,0.39958308818427546,0.4011878325181876,1021208000
2011-04-08,0.4023340940475464,0.41815235892896074,0.4011878441573897,0.41815235892896074,746552000
2011-04-11,0.3970613479614258,0.4060021137017267,0.3927056092129804,0.4039388474560786,546208000
2011-04-12,0.3982076346874237,0.40095862927383547,0.3858281180554367,0.39316414005754285,840756000
2011-04-13,0.4071483910083771,0.4096701245954803,0.39729063560377753,0.4023341301067396,749588000
2011-04-14,0.4243420958518982,0.424571356757639,0.40118783752217785,0.4034803372645758,1254704000
2011-04-15,0.42892709374427795,0.43419984826201896,0.419069312722142,0.4211325787484323,969720000
2011-04-18,0.41471371054649353,0.42159121156716683,0.4080654431625868,0.4188402166246495,743584000
2011-04-19,0.4131089150905609,0.416547665179004,0.4018756484043929,0.41494289327472544,659860000
2011-04-20,0.42571765184402466,0.4344291572561305,0.41884015188637613,0.42823941275999794,650516000
2011-04-21,0.4245714247226715,0.433053696990381,0.42365443561042254,0.43030267499612007,421300000
2011-04-25,0.4312196373939514,0.43832637044511263,0.4261761159223971,0.42640537683610547,619612000
2011-04-26,0.44245287775993347,0.4468086438404727,0.4305318840924776,0.43488762284426313,676000000
2011-04-27,0.44245287775993347,0.4447454049219961,0.43328287842669766,0.4447454049219961,450004000
2011-04-28,0.4472671151161194,0.4562078803990089,0.4374093608790243,0.44245285478465946,684000000
2011-04-29,0.45850035548210144,0.46858734275148706,0.4495595906795202,0.4502473460226035,836000000
2011-05-02,0.4523106515407562,0.4683581500795534,0.4500181517494995,0.4681289164976796,613824000
2011-05-03,0.43076109886169434,0.4484133686700752,0.4252591104335967,0.44703788522742705,808000000
2011-05-04,0.42755165696144104,0.4369509178276534,0.41952790701717624,0.4321366569295923,639356000
2011-05-05,0.4277808368206024,0.4328243303640017,0.4183815777356876,0.42411282660972094,544000000
2011-05-06,0.4429115056991577,0.4470380118534633,0.4332829822295246,0.4367217328033192,841080000
2011-05-09,0.4527692496776581,0.4550617499936961,0.44314072648729086,0.44428697664530986,706328000
2011-05-10,0.4534570276737213,0.45689577831791595,0.4488719994860344,0.4564372836977755,690976000
2011-05-11,0.4555201530456543,0.4603343863445661,0.44933040890205117,0.45574941396268753,616000000
2011-05-12,0.46996307373046875,0.47042159572662134,0.4527693187376547,0.45391556907050895,1224000000
2011-05-13,0.4186108708381653,0.4413066360049175,0.4154013819436771,0.4401603860670639,2025192000
2011-05-16,0.40577277541160583,0.41838154940956446,0.40554354186941477,0.4174645332545547,728188000
2011-05-17,0.40416812896728516,0.40462662349120965,0.3924763682990576,0.40439738989362495,1420364000
2011-05-18,0.413567453622818,0.41700620407699984,0.4043974524116665,0.4057729361960837,658844000
2011-05-19,0.40760689973831177,0.4170061609389194,0.40141715502684755,0.4167769000008533,650884000
2011-05-20,0.41471371054649353,0.4156306997510794,0.4048559536177765,0.406689959355708,575820000
2011-05-23,0.4142550528049469,0.4172353075393259,0.4034802835861344,0.4087530377579205,588000000
2011-05-24,0.4158599376678467,0.43259519468969665,0.41517218213814583,0.41631843224472787,720372000
2011-05-25,0.42090335488319397,0.42365437649357657,0.4096700895174735,0.41379659460429424,545312000
2011-05-26,0.43144890666007996,0.43511691761023896,0.4197571456691094,0.4209033956749396,706436000
2011-05-27,0.4470379650592804,0.44772569323904243,0.4328244423124037,0.43328293687516417,658824000
2011-05-31,0.4594174325466156,0.45964672080997687,0.44474544327953847,0.45574944889422436,1200716000
2011-06-01,0.43878498673439026,0.45804200578268167,0.4378679702108948,0.45735425022224996,762208000
2011-06-02,0.43672165274620056,0.4426821635796379,0.4314488973671991,0.4394726745639441,607592000
2011-06-03,0.42319589853286743,0.43557541507634756,0.4211326594399988,0.4316781704960645,549300000
2011-06-06,0.4142550528049469,0.4264053052889543,0.4137965310544663,0.42250806171111205,435988000
2011-06-07,0.41402584314346313,0.41975709244591924,0.41219183790092667,0.4174645927249368,433956000
2011-06-08,0.40279263257980347,0.4144843936692976,0.3995831434679356,0.4119626600324746,569288000
2011-06-09,0.3982076346874237,0.40348039025315396,0.38376487894781697,0.4025634011672688,741632000
2011-06-10,0.3924763798713684,0.4014171463309157,0.389266863451753,0.3988953853818433,493548000
2011-06-13,0.38972535729408264,0.39751984585641165,0.38697433560972755,0.3924763516496838,574760000
2011-06-14,0.3929349184036255,0.40164642490545377,0.3913301736785211,0.39316417936239423,534576000
2011-06-15,0.3844525218009949,0.38995450936200754,0.37642874667066684,0.38766200999012757,935916000
2011-06-16,0.37115609645843506,0.39064237389829,0.36565410735856824,0.38468186293280443,1024908000
2011-06-17,0.36244451999664307,0.37574105026424165,0.35098202217500685,0.37551178937630875,1467884000
2011-06-20,0.35808879137039185,0.3668002954144841,0.3553377699563355,0.35923504118333155,745960000
2011-06-21,0.3658832907676697,0.36863431226895066,0.3560255365980852,0.3594642861459343,704276000
2011-06-22,0.36083984375,0.36817583827220673,0.3601520882853778,0.3633616046773628,651720000
2011-06-23,0.371614545583725,0.3741362787072416,0.35304526085237253,0.3562547766396898,744024000
2011-06-24,0.36083984375,0.3729900991958064,0.3585473437537632,0.36978061013257707,529052000
2011-06-27,0.35327470302581787,0.3631324616767836,0.34066592162294396,0.36083996093603643,1142152000
2011-06-28,0.35533788800239563,0.35946439416558695,0.35075288722746306,0.3532746485851801,692200000
2011-06-29,0.36083984375,0.3645078546754812,0.3452508383098383,0.35763032735801503,960544000
2011-06-30,0.3654248118400574,0.3693220560276706,0.35625481265567177,0.3617568012348018,652300000
2011-07-01,0.37023913860321045,0.3716146496585379,0.3580888820436781,0.3654248772383224,540804000
2011-07-05,0.36404937505722046,0.3732193754178661,0.36083985853374045,0.36978062528262395,535296000
2011-07-06,0.3592350482940674,0.36450780300370994,0.35487928252142714,0.3638200476365823,529580000
2011-07-07,0.36061063408851624,0.36290313441068817,0.3541916277206828,0.36106915601595824,986136000
2011-07-08,0.35373303294181824,0.35808879871761107,0.3507527779012762,0.35556703814590196,619516000
2011-07-11,0.34135347604751587,0.3484602350851637,0.34043648722338316,0.34708475184896465,714388000
2011-07-12,0.3367685377597809,0.3429583090851039,0.33103728825763246,0.3397487929666487,867604000
2011-07-13,0.33608078956604004,0.3436460445369764,0.33287130070746285,0.3413535446869202,634368000
2011-07-14,0.32278430461883545,0.33951956000872324,0.32117956009186116,0.3374563209495785,1088996000
2011-07-15,0.32324281334877014,0.3266815634842217,0.31659457401839985,0.3246183243344535,827736000
2011-07-18,0.3163653016090393,0.322555046162711,0.31223879613033956,0.3207210680199607,818200000
2011-07-19,0.32599371671676636,0.32668144463064136,0.31728218674855213,0.31728218674855213,602224000
2011-07-20,0.3218672275543213,0.32897395918183464,0.32095021141194185,0.3271399815545719,662956000
2011-07-21,0.3369978070259094,0.33929030688360234,0.3175115309067655,0.3223257915394222,1143420000
2011-07-22,0.3438752293586731,0.3450214790300521,0.3356222207932452,0.3399779859417341,737192000
2011-07-25,0.3383733332157135,0.33997810518148036,0.33355909930468514,0.3386025941618966,566920000
2011-07-26,0.330120325088501,0.33699782502898923,0.32530606419865704,0.32874481416890117,698276000
2011-07-27,0.317740797996521,0.32714005852715516,0.3168237816383773,0.32553528673259235,652212000
2011-07-28,0.31705302000045776,0.32370125831236557,0.3115510042293506,0.31659452551838696,648176000
2011-07-29,0.31705302000045776,0.3200332751270467,0.31223875961683306,0.3138435039684571,677656000
2011-08-01,0.3340176045894623,0.334934593746113,0.3216380870021276,0.3243890818008381,1019620000
2011-08-02,0.33057883381843567,0.3525868455048304,0.33057883381843567,0.33172508385775296,1356432000
2011-08-03,0.33951956033706665,0.34066581033297905,0.32805706037794263,0.3312665767637507,765236000
2011-08-04,0.3071952760219574,0.33332979032685595,0.3071952760219574,0.33332979032685595,979732000
2011-08-05,0.2968789041042328,0.318199178339623,0.28885515732540074,0.3143019353699393,1270588000
2011-08-08,0.27349549531936646,0.29252327768911984,0.27166148989455546,0.2824362615170369,1084180000
2011-08-09,0.29642054438591003,0.2968790389443389,0.275100287795773,0.2787682715919614,1329832000
2011-08-10,0.2828947901725769,0.2959620633204623,0.2812900454805365,0.28770905157745663,1140052000
2011-08-11,0.30742454528808594,0.3115510509024147,0.2828947725418705,0.2828947725418705,1078792000
2011-08-12,0.2952742874622345,0.3406658215955356,0.2904600263887387,0.34020732704776374,3195784000
